"id","name","latitude","longitude","property_type","room_type","accommodates","bathrooms","bedrooms","beds","price","review_scores_rating","neighbourhood","listing_url"
11013337,"Stylish 2BR Sunset House W/Parking",37.7483257177251,-122.482309104514,"House","Entire home/apt",6,1.5,2,3,189,96,"Parkside","https://www.airbnb.com/rooms/11013337"
13220623,"Hip Minimalist Flat 2BR",37.761920040421,-122.497406646397,"Other","Entire home/apt",4,1,2,2,175,99,"Outer Sunset","https://www.airbnb.com/rooms/13220623"
14686922,"City or Beach? Light Filled Home Offers Both!",37.7595077121358,-122.498100812587,"House","Entire home/apt",4,1,2,2,275,100,"Outer Sunset","https://www.airbnb.com/rooms/14686922"
481413,"Home by the Beach Available July 2-17 2017",37.7462477990063,-122.505143073616,"House","Entire home/apt",4,2,2,2,165,100,"Outer Sunset","https://www.airbnb.com/rooms/481413"
17408793,"2 bedroom apartment near GG  park.",37.7568803079409,-122.486651166301,"House","Entire home/apt",4,1,2,2,139,98,"Outer Sunset","https://www.airbnb.com/rooms/17408793"
3562352,"Outer Sunset SF Ocean Front Flat",37.75749036338,-122.507934615267,"Apartment","Entire home/apt",2,1,2,2,200,88,"Outer Sunset","https://www.airbnb.com/rooms/3562352"
3292643,"Beach front home with ocean views",37.7570444003738,-122.508183078033,"Apartment","Entire home/apt",4,1,2,2,275,98,"Outer Sunset","https://www.airbnb.com/rooms/3292643"
2747383,"Beach House 2BD 1 Bath",37.7596625355816,-122.508495977306,"Apartment","Entire home/apt",5,1,2,2,265,95,"Outer Sunset","https://www.airbnb.com/rooms/2747383"
3043102,"Sunset Beach Chalet",37.7628293966222,-122.507495561659,"House","Entire home/apt",4,1,2,2,108,92,"Outer Sunset","https://www.airbnb.com/rooms/3043102"
18397875,"Upscale Guest Home / Parkside",37.74643385059,-122.494589244484,"Other","Entire home/apt",4,1,2,2,150,100,"Parkside","https://www.airbnb.com/rooms/18397875"
14203815,"2 Bdrm..Walk to Beach and GGPark!!",37.7604610886609,-122.504776673057,"House","Entire home/apt",6,1,2,3,295,96,"Outer Sunset","https://www.airbnb.com/rooms/14203815"
14614355,"San Francisco House by Ocean and Golden Gate Park",37.7623055405188,-122.503144141692,"Other","Entire home/apt",6,2,2,2,230,90,"Outer Sunset","https://www.airbnb.com/rooms/14614355"
19555867,"Sunset 2 bedrooms by the beach & Golden Gate Park",37.7614856884187,-122.501166113735,"Other","Entire home/apt",7,1,2,4,215,84,"Outer Sunset","https://www.airbnb.com/rooms/19555867"
2980184,"At Home in the Sunset",37.7517363128987,-122.477234235677,"Apartment","Entire home/apt",6,1,2,4,250,90,"Outer Sunset","https://www.airbnb.com/rooms/2980184"
10681956,"2 brand new downstairs bedrooms",37.7626120278084,-122.491455460691,"House","Entire home/apt",4,2,2,2,310,97,"Outer Sunset","https://www.airbnb.com/rooms/10681956"
4959980,"2BR, free SF museums, GG Park, trampoline",37.7561279797415,-122.484558231837,"Apartment","Entire home/apt",5,1,2,4,173,90,"Outer Sunset","https://www.airbnb.com/rooms/4959980"
19019277,"2 bedroom spacious house near Ocean Beach",37.7599208469841,-122.506843853868,"House","Entire home/apt",6,1,2,3,250,96,"Outer Sunset","https://www.airbnb.com/rooms/19019277"
16855762,"Charming Sunset gem with lots of style!",37.7584084696582,-122.48725156966,"House","Entire home/apt",6,1.5,2,4,350,100,"Outer Sunset","https://www.airbnb.com/rooms/16855762"
7950946,"Private/Secure Home for Rent",37.7635134819272,-122.497913736139,"House","Entire home/apt",6,1,2,2,300,96,"Outer Sunset","https://www.airbnb.com/rooms/7950946"
5211153,"Wonderful private 2BR/2BA apartment",37.757790544567,-122.482251874233,"House","Entire home/apt",4,2,2,2,240,94,"Outer Sunset","https://www.airbnb.com/rooms/5211153"
7712235,"Spotless Home in Outer Sunset",37.7455046691807,-122.505289670136,"House","Entire home/apt",5,1,2,3,190,100,"Outer Sunset","https://www.airbnb.com/rooms/7712235"
18738360,"Stylish Living Overlooking Golden Gate Park",37.7641789932931,-122.4958754451,"Apartment","Entire home/apt",8,1,2,4,250,99,"Outer Sunset","https://www.airbnb.com/rooms/18738360"
18878999,"Beaitfull 2 bedroom 1 bath, charming neighborhood",37.7515608448349,-122.492685445282,"House","Entire home/apt",4,1,2,2,200,91,"Outer Sunset","https://www.airbnb.com/rooms/18878999"
17606766,"Bernabe bnb",37.7533255280245,-122.503410896688,"House","Entire home/apt",8,2,2,4,150,85,"Outer Sunset","https://www.airbnb.com/rooms/17606766"
18413673,"Centrally located 2BD close to Beach, Zoo, GG Park",37.7528476186011,-122.503539692333,"House","Entire home/apt",5,1,2,2,250,99,"Outer Sunset","https://www.airbnb.com/rooms/18413673"
14452358,"Two bedroom flat a block from Ocean Beach",37.7529606373605,-122.506465570004,"Apartment","Entire home/apt",5,1,2,2,220,100,"Outer Sunset","https://www.airbnb.com/rooms/14452358"
2221057,"Private Beach Side 2 bedroom",37.7466323109711,-122.504868025043,"House","Entire home/apt",4,1,2,3,175,97,"Outer Sunset","https://www.airbnb.com/rooms/2221057"
19228248,"Sunset Garden Apartment",37.753593967837,-122.481374306283,"House","Entire home/apt",5,1,2,3,180,97,"Outer Sunset","https://www.airbnb.com/rooms/19228248"
10910647,"Stunning ocean & GG bridge views",37.7511527448714,-122.485376587603,"Apartment","Entire home/apt",5,1.5,2,3,259,80,"Outer Sunset","https://www.airbnb.com/rooms/10910647"
19927187,"PRIVATE Classic SF Bungalow",37.7626739012903,-122.509156330051,"House","Entire home/apt",5,1,2,3,268,98,"Outer Sunset","https://www.airbnb.com/rooms/19927187"
16114474,"Apartment by Golden Gate Park & close to the beach",37.7629317161274,-122.489726364509,"Other","Entire home/apt",5,1,2,3,159,90,"Outer Sunset","https://www.airbnb.com/rooms/16114474"
11592372,"Hip house by the beach and park",37.7618238409609,-122.504615502094,"House","Entire home/apt",4,1,2,2,300,97,"Outer Sunset","https://www.airbnb.com/rooms/11592372"
17965243,"Modern, Quiet, and Clean 2BR/1BA in Sunset",37.7507848564825,-122.502588532018,"House","Entire home/apt",4,1,2,2,190,99,"Outer Sunset","https://www.airbnb.com/rooms/17965243"
11319787,"2BR SF Ocean Beach Sanctuary",37.756283404705,-122.506494032934,"House","Entire home/apt",6,1,2,2,138,96,"Outer Sunset","https://www.airbnb.com/rooms/11319787"
10328918,"Gorgeous Mother in Law  near Beach",37.7542505497474,-122.493923485047,"Other","Entire home/apt",5,1,2,5,160,75,"Outer Sunset","https://www.airbnb.com/rooms/10328918"
14705126,"Beach, Large 2 bedroom 1.5 bath unit, Private Deck",37.7616018139677,-122.494961696244,"Other","Entire home/apt",5,1.5,2,2,227,98,"Outer Sunset","https://www.airbnb.com/rooms/14705126"
9998879,"Beautiful ocean-front sunny house w/deck+yard",37.7550367716498,-122.508998806755,"House","Entire home/apt",4,1,2,2,240,96,"Outer Sunset","https://www.airbnb.com/rooms/9998879"
15437132,"Ocean Beach Spacious Family Home",37.759196572863,-122.499465869028,"House","Entire home/apt",4,1,2,2,185,100,"Outer Sunset","https://www.airbnb.com/rooms/15437132"
6934874,"Beautiful SF 2BR w/ Ocean Views",37.757338795343,-122.501944376441,"House","Entire home/apt",4,1,2,2,157,96,"Outer Sunset","https://www.airbnb.com/rooms/6934874"
7309852,"Lovely and Well-Located 2BD Apt.",37.764035902755,-122.479416012333,"Apartment","Entire home/apt",4,1,2,2,179,97,"Outer Sunset","https://www.airbnb.com/rooms/7309852"
3257886,"Golden Gate Park & Beach Getaway!",37.7639088974673,-122.497786817257,"Apartment","Entire home/apt",4,1,2,3,160,94,"Outer Sunset","https://www.airbnb.com/rooms/3257886"
8666251,"Ocean Beach Get-Away",37.7478971404633,-122.504540863567,"House","Entire home/apt",6,1,2,3,215,98,"Outer Sunset","https://www.airbnb.com/rooms/8666251"
19875381,"Outer Sunset family house",37.7634219003228,-122.503105385341,"House","Entire home/apt",4,2,2,2,200,80,"Outer Sunset","https://www.airbnb.com/rooms/19875381"
3354928,"Charming Victorian Glamour",37.7887637092793,-122.429896268983,"Apartment","Entire home/apt",6,1,2,3,350,89,"Western Addition/NOPA","https://www.airbnb.com/rooms/3354928"
13676473,"Family Friendly 2 bd Home by Western Addition",37.7813790026648,-122.429628917314,"House","Entire home/apt",5,2,2,4,300,93,"Western Addition/NOPA","https://www.airbnb.com/rooms/13676473"
980737,"Stylish Victorian in Pac Heights",37.7855031120285,-122.435754393483,"House","Entire home/apt",2,1,2,2,145,96,"Western Addition/NOPA","https://www.airbnb.com/rooms/980737"
1767543,"Secret cottage - with parking",37.7797634694013,-122.442756465179,"Apartment","Entire home/apt",7,2,2,3,350,93,"Western Addition/NOPA","https://www.airbnb.com/rooms/1767543"
7161943,"Romantic-Quintessential Victorian-Awesome Location",37.7875914752015,-122.443575305834,"House","Entire home/apt",4,2,2,2,395,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/7161943"
18960888,"2-Bed Condo Oasis in SF downtown",37.7741747542586,-122.42657407171,"Condominium","Entire home/apt",4,1,2,2,10,100,"Hayes Valley","https://www.airbnb.com/rooms/18960888"
8426628,"Spacious flat, GREAT location",37.785629990526,-122.443167543095,"Apartment","Entire home/apt",4,1.5,2,2,650,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/8426628"
16207388,"Beautiful, spacious Lower Haight 2BR with garden",37.7721891714195,-122.432715034656,"Apartment","Entire home/apt",4,1,2,2,285,96,"Lower Haight","https://www.airbnb.com/rooms/16207388"
15929904,"Beautiful 2 Bedrooms in a Victorian house",37.7789465854931,-122.440143004863,"House","Entire home/apt",4,1,2,2,250,96,"Western Addition/NOPA","https://www.airbnb.com/rooms/15929904"
10808224,"Spacious, tasteful Nopa Condo",37.77751113282,-122.437864541685,"Condominium","Entire home/apt",4,1,2,2,225,100,"Alamo Square","https://www.airbnb.com/rooms/10808224"
4998105,"Large, well-lit 2 bedroom",37.7773826526353,-122.441783384835,"Apartment","Entire home/apt",4,1,2,2,264,95,"Western Addition/NOPA","https://www.airbnb.com/rooms/4998105"
4330861,"2 Bedroom Victorian in NOPA",37.7765669465077,-122.445510697899,"House","Entire home/apt",4,1,2,2,265,97,"Western Addition/NOPA","https://www.airbnb.com/rooms/4330861"
5197282,"Stunning & Sunny NOPA Flat  ",37.7783381935986,-122.440983648293,"Apartment","Entire home/apt",2,2,2,2,450,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/5197282"
846294,"Sunny, Charming, Family Friendly NOPA Apt",37.7786773163139,-122.441280074395,"Apartment","Entire home/apt",4,1,2,2,175,90,"Western Addition/NOPA","https://www.airbnb.com/rooms/846294"
2154686,"Stylish 2BR/2BA APT",37.7804675324311,-122.43879210832,"Apartment","Entire home/apt",4,2,2,2,250,95,"Western Addition/NOPA","https://www.airbnb.com/rooms/2154686"
837045,"Kid friendly apt near Duboce Park",37.7715913048752,-122.432037214093,"Apartment","Entire home/apt",4,1,2,4,249,95,"Lower Haight","https://www.airbnb.com/rooms/837045"
15533853,"Fab flat in the heart of the city!",37.7704932304307,-122.436603812979,"House","Entire home/apt",4,1,2,2,250,96,"Lower Haight","https://www.airbnb.com/rooms/15533853"
18893442,"Bright, Spacious Hayes Valley Apartment",37.7764941453939,-122.430385482668,"Apartment","Entire home/apt",4,2,2,2,300,100,"Alamo Square","https://www.airbnb.com/rooms/18893442"
9079710,"Sunny Apartment in the Heart of SF",37.7710050917726,-122.4362933435,"Apartment","Entire home/apt",4,1,2,2,295,93,"Lower Haight","https://www.airbnb.com/rooms/9079710"
2166328,"Prime City Location and Convenience",37.7874308324879,-122.439305871492,"Apartment","Entire home/apt",4,1,2,2,175,91,"Western Addition/NOPA","https://www.airbnb.com/rooms/2166328"
3591813,"Stylish, large 2bd by Alamo Square",37.774454867061,-122.437290816632,"Apartment","Entire home/apt",4,1.5,2,2,300,100,"Alamo Square","https://www.airbnb.com/rooms/3591813"
2412174,"24HR Checkin, 2 Bed, WIFI, EZ access to downtown",37.7845588322349,-122.445991982698,"Apartment","Entire home/apt",5,1,2,2,220,85,"Western Addition/NOPA","https://www.airbnb.com/rooms/2412174"
4936887,"Huge 2 BR Flat in Historic Victorian with PARKING",37.786593195944,-122.442223676023,"Apartment","Entire home/apt",6,1,2,4,275,97,"Western Addition/NOPA","https://www.airbnb.com/rooms/4936887"
2742151,"Spacious 2BR 1BA in SHARED House",37.7780294617753,-122.44307797242,"House","Entire home/apt",5,1,2,3,240,96,"Western Addition/NOPA","https://www.airbnb.com/rooms/2742151"
11868448,"Luxury spacious 2 bedroom Edwardian Condo in NoPa",37.7822999568518,-122.44045856635,"Apartment","Entire home/apt",4,1,2,4,239,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/11868448"
2447647,"2Br with Queen Bed in Lower Haight!",37.7722567509161,-122.431484581495,"Apartment","Entire home/apt",4,1,2,2,229,89,"Lower Haight","https://www.airbnb.com/rooms/2447647"
2612415,"SUPER BOWL WEEK Pacific Height SF",37.7867025710481,-122.424604149652,"Apartment","Entire home/apt",4,2,2,2,750,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/2612415"
13917436,"Lovely 2 bdrm in central, walk-able location",37.7731570660051,-122.423731207474,"Apartment","Entire home/apt",5,1.5,2,3,150,100,"Hayes Valley","https://www.airbnb.com/rooms/13917436"
1499238,"Beautiful baby friendly / pet friendly 2BR!",37.7753258870622,-122.431494432679,"Apartment","Entire home/apt",4,1,2,2,220,92,"Alamo Square","https://www.airbnb.com/rooms/1499238"
8339,"Historic Alamo Square Victorian",37.7752485858927,-122.436373748313,"House","Entire home/apt",5,1.5,2,2,775,97,"Alamo Square","https://www.airbnb.com/rooms/8339"
9021715,"Charming 1884 House Lr Pacific Hts",37.7857000292173,-122.444650565225,"House","Entire home/apt",6,1,2,5,299,88,"Western Addition/NOPA","https://www.airbnb.com/rooms/9021715"
1520938,"Charming Sunny 2B Apartment in NOPA",37.7788213355875,-122.442293827166,"Apartment","Entire home/apt",4,1,2,2,149,97,"Western Addition/NOPA","https://www.airbnb.com/rooms/1520938"
2077982,"NOPA garden apartment",37.778186440058,-122.4396909718,"Apartment","Entire home/apt",4,1,2,2,145,89,"Western Addition/NOPA","https://www.airbnb.com/rooms/2077982"
4470873,"NOPA Modern Flat",37.7791428565588,-122.444130795021,"Apartment","Entire home/apt",6,1,2,3,250,95,"Western Addition/NOPA","https://www.airbnb.com/rooms/4470873"
7421008,"Nopa Oasis",37.7766570715174,-122.443085623356,"Apartment","Entire home/apt",6,1,2,2,249,94,"Western Addition/NOPA","https://www.airbnb.com/rooms/7421008"
3112708,"Gorgeous Sunny Victorian Apartment",37.7852654853027,-122.43616448177,"Apartment","Entire home/apt",6,2,2,4,225,95,"Western Addition/NOPA","https://www.airbnb.com/rooms/3112708"
12254872,"Beautiful Modern 2BR/2BA Luxury Apt",37.7737589800503,-122.427183506106,"Apartment","Entire home/apt",8,2,2,8,244,96,"Hayes Valley","https://www.airbnb.com/rooms/12254872"
1276953,"Centrally Located, Top Floor Flat on Quiet Street",37.7697380034775,-122.432326930282,"Apartment","Entire home/apt",3,1,2,2,295,98,"Duboce Triangle","https://www.airbnb.com/rooms/1276953"
2292681,"Great 2 bedroom, 1 bath New Condo",37.7772097006735,-122.439940495196,"Apartment","Entire home/apt",4,1,2,2,200,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/2292681"
1489782,"Stylish, central NOPA Flat",37.7773607571016,-122.436099997638,"Apartment","Entire home/apt",4,1,2,2,300,92,"Alamo Square","https://www.airbnb.com/rooms/1489782"
18675645,"Spacious 2-bedroom, 2 bath NOPA flat",37.7802062629779,-122.441594990415,"Apartment","Entire home/apt",4,2,2,2,285,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/18675645"
6257770,"Spacious, convenient, comfortable.",37.7758521428922,-122.42641230312,"Apartment","Entire home/apt",4,1,2,2,350,96,"Hayes Valley","https://www.airbnb.com/rooms/6257770"
1178281,"Elegant 2Bdrm Top Flr -Alamo Square",37.7776636693508,-122.43437141298,"Condominium","Entire home/apt",4,1,2,3,295,97,"Alamo Square","https://www.airbnb.com/rooms/1178281"
16382395,"Hayes Valley Spacious 2BD 2BA",37.7772883837716,-122.426189036073,"Apartment","Entire home/apt",4,2,2,2,160,78,"Hayes Valley","https://www.airbnb.com/rooms/16382395"
10058134,"Huge Sunny 2BR Close to Everything!",37.7850855065257,-122.442975021279,"Apartment","Entire home/apt",5,1,2,2,350,97,"Western Addition/NOPA","https://www.airbnb.com/rooms/10058134"
9172460,"Deluxe Working Artist's Loft",37.7832939089955,-122.445175396632,"Other","Entire home/apt",2,1.5,2,1,249,95,"Western Addition/NOPA","https://www.airbnb.com/rooms/9172460"
8172826,"Cozy 1Bed in Hayes Valley",37.7773976775132,-122.426421005601,"Apartment","Entire home/apt",4,1,2,2,120,90,"Western Addition/NOPA","https://www.airbnb.com/rooms/8172826"
440139,"Downtown Hayes Valley 2-bedroom ",37.7745403264299,-122.43040539311,"Apartment","Entire home/apt",4,1,2,2,175,100,"Alamo Square","https://www.airbnb.com/rooms/440139"
6747905,"Sun-filled Flat in Central Location",37.7756205913666,-122.43083278687,"Condominium","Entire home/apt",4,2,2,1,380,100,"Alamo Square","https://www.airbnb.com/rooms/6747905"
8418067,"Victorian Penthouse for two couples",37.7840929557839,-122.443796398048,"House","Entire home/apt",4,2,2,2,700,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/8418067"
6402782,"2 Bedroom Apt in NOPA with Parking",37.7770012138292,-122.441310418658,"Condominium","Entire home/apt",4,1,2,2,205,97,"Western Addition/NOPA","https://www.airbnb.com/rooms/6402782"
16544492,"Bright 2BR with 11 Foot Ceilings and Fireplace",37.7869008893136,-122.442745453981,"Apartment","Entire home/apt",5,1,2,3,300,96,"Western Addition/NOPA","https://www.airbnb.com/rooms/16544492"
12710373,"Large 2 Bedroom unit in Victorian house",37.7704096608586,-122.4366375928,"Other","Entire home/apt",6,1,2,4,300,100,"Lower Haight","https://www.airbnb.com/rooms/12710373"
4093013,"Cozy Victorian Home - 2 BR / 2 BATH",37.7785194157334,-122.442470198378,"Apartment","Entire home/apt",4,2,2,2,1000,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/4093013"
5222044,"Jim & Suzanne's Garden Apartment",37.7762725144653,-122.444892020354,"Apartment","Entire home/apt",6,2,2,3,250,93,"Western Addition/NOPA","https://www.airbnb.com/rooms/5222044"
13937718,"Loft in the heart of SF",37.7813031168072,-122.43195188122,"Apartment","Entire home/apt",4,2,2,2,197,100,"Western Addition/NOPA","https://www.airbnb.com/rooms/13937718"
